,MDF,MN,tanb,lam,Mchi1,Mchi2,Mchi3,M_DM,Omega,SI,SD,sigmav,vcs(XX->bb),vcs(XX->cc),vcs(XX->tata),vcs(XX->w+w-),BR(h->XX),h_width,BR(Z->XX),Z_width,N11,N12,N13,N21,N22,N23,N31,N32,N33
4831,747.9616149777382,16.004705757660357,20.0,-1.0,-769.3909147883297,19.01359504483737,766.3820255011531,19.01359504483737,5.72,2.8460000000000003e-10,9.693e-05,2.3800000000000005e-29,0.889,0.0668,0.0435,0.0,0.1415029,0.008183979000000001,0.0001348129,0.0003251580645809,-0.16387367056627986,0.9740853673120554,-0.15589457105259513,0.6885783112763288,0.2261122074007151,0.6890088380450684,-0.7064030926708728,-0.0055647868705092215,0.7077878946493166
4832,162.12407483936022,187.45252414873593,20.0,-1.0,-208.45052109951726,312.84636526227314,83.05667998598021,83.05667998598021,0.0536,3.431e-08,0.008075,4.08e-27,0.415,0.0304,0.0198,0.508,0.0,0.007025906,0.0,0.0,0.336112841807217,-0.7730617810554278,0.5379624896251475,-0.586900936574835,0.2748094061716965,0.761595089878566,0.736597208941127,0.5717125789686364,0.3613437128679179
4833,571.4627648466143,290.14868818183544,20.0,-1.0,-590.6082499809751,265.511165877863,615.2457722849475,265.511165877863,0.0292,1.695e-08,0.00041050000000000006,8.7e-26,0.000975,0.0,0.0,0.00199,0.0,0.007025906,0.0,0.0,0.14680301692405778,-0.9247958068815448,-0.3510008401646741,-0.6889431664569444,-0.3502184249282203,0.6345899213138168,0.7097930597112612,-0.14865991529362965,0.6885448728809306
4834,340.0766674167943,10.352735820773571,20.0,-1.0,-384.3397941962349,15.24837299272241,379.44415702428614,15.24837299272241,0.762,5.143e-10,0.001553,3.84e-28,0.887,0.0679,0.0441,0.0,0.2433672,0.009286136,0.002457794,0.005941807933378001,0.3241332816309781,-0.8905659091323349,-0.3191080964664335,-0.6309874115150286,-0.4548481329301379,0.6284648458581682,0.7048350886900402,0.0023531810948717487,0.7093672957573094
4835,235.04138487247457,3.866954396556893,20.0,-1.0,-295.7694096294728,10.804982017636625,288.83138200839295,10.804982017636625,0.545,6.552999999999999e-10,0.004318,1.0699999999999999e-27,0.882,0.071,0.046,0.0,0.3103591,0.01018912,0.00780685,0.01897510321135,0.4240985754090981,-0.8042183913784621,-0.4163810482053819,-0.5710316330970311,-0.5943290480509379,0.5663001471352479,0.7028963453728518,0.002400335706648107,0.7112882439981585
4836,142.96517689660308,60.62252840130572,20.0,-1.0,-213.4934644219469,241.74783939626676,32.368153426986034,32.368153426986034,0.0101,4.113e-09,0.01321,3.17e-27,0.89,0.0657,0.0428,0.0,0.6240368000000001,0.01869034,0.008178622,0.019886172177804,0.4739363793414185,-0.6314234439673215,0.6137497395072311,-0.5031869316433402,0.3777869478479635,0.7772257933567829,0.7226252280124931,0.677186426653818,0.13867704711207784
4837,248.3551791131302,99.3347139849066,20.0,-1.0,-293.592565832832,73.27383298008182,319.65344683765665,73.27383298008182,0.0746,9.879e-09,0.004422,1.0499999999999999e-27,0.884,0.0647,0.0422,0.00417,0.0,0.007025906,0.0,0.0,0.33010805837796364,-0.7892983473484654,-0.5177226947574467,-0.6153076932970774,-0.5958581436421467,0.5160906075727055,0.7158387474587838,-0.1481930886658221,0.6823589202965866
4838,111.27548819885686,26.06850671262836,20.0,-1.0,-201.62098139438075,212.3022576173896,15.387230489619553,15.387230489619553,0.081,3.1469999999999996e-10,0.01803,4.4600000000000006e-27,0.887,0.0678,0.0441,0.0,0.1640454,0.008408676,0.02769981,0.06870381104319001,0.5609906060260483,-0.6332981519151792,0.533125680052411,-0.4183979302295465,0.3387892129109332,0.8427129055584837,0.7143057552128209,0.6958127046813739,0.07491307011351528
4839,245.84889284581985,1.9436064486042004,20.0,-1.0,-304.838882220121,9.483909491838316,297.29857917688696,9.483909491838316,0.7490000000000001,8.055e-10,0.00375,9.17e-28,0.879,0.0732,0.0473,0.0,0.3636835,0.01104285,0.007077775,0.01719040083115,0.4142915892592833,-0.8167713119544873,-0.4015558529484577,-0.5784847467693544,-0.5769237548370767,0.5766405976515047,0.7026506079298681,0.006603413725823968,0.7115044048373503
4840,469.6547560626437,3.8133455305594746,20.0,-1.0,-503.3894246348009,9.006328384067807,498.1964417812923,9.006328384067807,5.11,6.58e-10,0.0004838,1.18e-28,0.877,0.0743,0.048,0.0,0.32112729999999995,0.01034953,0.0009338600999999999,0.002254198202385,0.252905136098016,-0.9379015647082312,-0.23744398719086415,-0.6623347107679737,-0.3467365137460525,0.6641434490734198,0.7052316804052046,0.010697894796863576,0.7088962067889534
4841,368.1192619001959,167.44703363662973,20.0,-1.0,-398.47235559442396,140.3667506968285,425.5526385342258,140.3667506968285,0.133,1.58e-08,0.001549,2.0699999999999997e-27,0.156,0.0114,0.00742,0.301,0.0,0.007025906,0.0,0.0,0.2289200163630249,-0.8681155258402491,-0.4404214571333464,-0.6632455995203556,-0.4702641337907089,0.5822000680066594,0.7125313332234847,-0.15883034428339635,0.6834266755911573
4842,131.69413666771766,139.93667316298948,20.0,-1.0,-189.63030630630027,275.5041149883873,54.062864480902384,54.062864480902384,0.00462,1.956e-08,0.01229,2.96e-27,0.888,0.0654,0.0426,0.000872,0.6104253000000001,0.0180348,0.0,0.0,0.40526197069035785,-0.7540132197370244,0.5169398413490427,-0.5339247220337845,0.26378220026571475,0.8033326471793142,0.7420829645756015,0.6015671328162671,0.2956854044451673
4843,198.0186309766373,95.6109511803294,20.0,-1.0,-250.681245586909,60.71838660092228,285.5738101663162,60.71838660092228,0.000317,1.168e-08,0.00733,1.75e-27,0.89,0.0653,0.0425,0.000877,0.09112649,0.007730345,0.0,0.0,0.3761702417472397,-0.7122856709326494,-0.5925749507090629,-0.5823241326333581,-0.6792010587265711,0.4467488403762369,0.7206903314022122,-0.17701707490728255,0.6702763619691801
4844,159.7617349597247,168.46489503538461,20.0,-1.0,-208.67282538464931,301.0038784164095,76.1338420036248,76.1338420036248,0.0446,3.034e-08,0.008816,2.25e-27,0.826,0.0604,0.0394,0.059000000000000004,0.0,0.007025906,0.0,0.0,0.3523395421604177,-0.7535446543515469,0.5550020729045929,-0.5781218114322674,0.2911023558100275,0.7622562492942422,0.7359565328037121,0.5894318216215171,0.333073729800894
4845,569.6912853383443,41.42797629114636,20.0,-1.0,-596.2690916238489,42.748014616381504,594.9490532986139,42.748014616381504,0.004379999999999999,5.365e-11,0.000285,6.87e-29,0.875,0.0666,0.0425,0.0,0.01306361,0.007118907,2.1165239999999998e-05,5.104308755028e-05,-0.2017667365884548,0.9563318180040712,-0.2114701820103093,0.6781366020223546,0.29219091630804545,0.674355408834718,-0.7066972003652059,0.007343180516165634,0.7074780171114059
4846,117.9237490725462,3.9120599287170155,20.0,-1.0,-212.7450500373497,207.35561552387,9.301494442196502,9.301494442196502,0.20800000000000002,9.098e-11,0.01581,3.86e-27,0.878,0.0736,0.0476,0.0,0.06090208,0.0074853540000000005,0.02935845,0.07294218464610001,0.5797634992798711,-0.5912971383647821,0.5605729025420146,-0.4129894025429621,0.3798126303381805,0.8277572827965936,0.7023631811890241,0.7114141269311514,0.023997952263078784
4847,161.7479273819637,7.213676606367718,20.0,-1.0,-239.8188105712424,12.01011283690486,235.02237434070537,12.01011283690486,0.213,1.6330000000000002e-10,0.01011,2.5e-27,0.884,0.0698,0.0453,0.0,0.0984023,0.00779505,0.0174366,0.0427962515472,0.512031191909513,-0.6806455737078813,-0.5239710502533439,-0.4929745496425013,-0.7323959007264785,0.4696512940510471,0.7034203237869207,-0.017828280649547574,0.7105504911634251
4848,397.9165043891463,2.373317331241524,20.0,-1.0,-437.2233592392334,8.362962017018535,431.23371455345637,8.362962017018535,3.43,7.867000000000001e-10,0.0008439,2.02e-28,0.8740000000000001,0.0762,0.0492,0.0,0.36559179999999997,0.01107505,0.0016652589999999999,0.004022629615062,0.29125517528979994,-0.9164869096163204,-0.27426659907621737,-0.6470582747303992,-0.3998963964715506,0.6491521094412215,0.7046176352957874,0.011602439010614923,0.7094923336014124
4849,122.06556617460838,9.38508707332875,20.0,-1.0,-213.39419279738854,211.51880516937686,11.260474701340716,11.260474701340716,0.159,1.242e-11,0.0156,3.86e-27,0.883,0.0705,0.0457,0.0,0.008369339,0.0070885440000000004,0.0272664,0.06759869528160001,0.5665209145743887,-0.5921825138406154,0.573039199052916,-0.4264153847496053,0.3843847862801054,0.8187907276741985,0.7051411014815717,0.7082148024277712,0.034753713809448014
4850,287.57520506321936,62.5097148742094,20.0,-1.0,-332.2117900421845,53.216285129068424,341.50521978732553,53.216285129068424,0.0157,1.656e-09,0.002898,6.96e-28,0.889,0.0655,0.0426,0.000106,0.13106099999999998,0.008085615,0.0,0.0,0.32640460751217915,-0.8478117963882218,-0.41794161087381104,-0.6235046663671129,-0.5254380627260768,0.5789272607652041,0.7104237912776116,-0.07162401932064141,0.700120015885206
4851,157.22475025940588,19.468334755179544,20.0,-1.0,-233.5056603340778,17.373648813501596,235.600346275756,17.373648813501596,0.0979,3.02e-11,0.01113,2.74e-27,0.888,0.0672,0.0437,0.0,0.01777238,0.007155007,0.0161768,0.0396533648232,0.5032440169640992,-0.6678312104268704,-0.5484039877404417,-0.495442427081785,-0.7429391106860994,0.4500869685519207,0.7080128959539845,-0.045199028670190836,0.7047515781962633
4852,305.5594327007803,118.74671360543844,20.0,-1.0,-343.2841975962822,95.42490643782364,366.6060047638969,95.42490643782364,0.159,1.0290000000000001e-08,0.002568,1.18e-27,0.457,0.0334,0.0218,0.248,0.0,0.007025906,0.0,0.0,0.2803492374282336,-0.8415780157761847,-0.4616825190925332,-0.6421574022715462,-0.5219251814113006,0.561451668192945,0.7134691134038443,-0.1390703001039425,0.6867468790229279
4853,299.08172886435847,17.05419625990309,20.0,-1.0,-347.5176525476428,20.29553674549445,344.27631206205126,20.29553674549445,0.275,2.06e-10,0.002384,5.850000000000001e-28,0.889,0.0666,0.0434,0.0,0.10401310000000001,0.007841941,0.003142797,0.0076030513596030014,0.3508321637101585,-0.8643992069071144,-0.3601816264120091,-0.6158713414201596,-0.5027254212365321,0.6066050128872039,0.7054213519052155,-0.009008992224612841,0.70873094636492
4854,242.8905378637048,80.03048893596487,20.0,-1.0,-291.0387697576667,60.30934625471746,310.7599124389141,60.30934625471746,0.000743,5.7369999999999995e-09,0.00464,1.1000000000000001e-27,0.89,0.0653,0.0426,0.00042,0.06197136,0.007490076,0.0,0.0,0.3486884974376384,-0.7931634818776397,-0.4993075432741036,-0.6066408343758104,-0.5970912082765751,0.5248513952221527,0.7144251044178828,-0.1198907002838778,0.6893641926898573
4855,204.2815822112872,124.49123493448782,20.0,-1.0,-252.2437324530587,76.82269706322384,299.9122703243225,76.82269706322384,0.059000000000000004,2.031e-08,0.006711,1.64e-27,0.862,0.0631,0.0411,0.0219,0.0,0.007025906,0.0,0.0,0.34714352279852384,-0.6986141220153289,-0.6256434152932336,-0.5974073350286933,-0.6789895180784125,0.4267056484200326,0.7229079129688272,-0.2256358634180222,0.6530640140956001
4856,641.4395284663248,6.809729861747368,20.0,-1.0,-666.5372398948181,10.727364505440294,662.6196052511252,10.727364505440294,10.6,4.3310000000000003e-10,0.0001608,3.97e-29,0.882,0.0711,0.0461,0.0,0.22956970000000002,0.009119501,0.0002935599,0.0007081557210096,-0.1909632381588706,0.9652234894127238,-0.17854035162339155,0.6819412790018032,0.26128125822999976,0.6831458088074117,-0.7060376290717538,-0.0087017000450367,0.7081208560345211
4857,316.5333196604549,54.25776869302728,20.0,-1.0,-358.87323188116267,48.8981574485487,364.2328431256411,48.8981574485487,0.00628,6.149999999999999e-10,0.0021579999999999998,5.31e-28,0.878,0.0663,0.0425,0.0,0.08591752,0.007686293,0.0,0.0,0.3114212407320571,-0.8721281701211399,-0.37737152211323255,-0.6328155783268995,-0.4865875832792319,0.6023096941153017,0.7089155483184848,-0.05123454576385445,0.7034300012600215
4858,340.5343692396092,14.14822069673204,20.0,-1.0,-384.3521885719448,18.259055041291294,380.24135422738533,18.259055041291294,0.515,3.6989999999999993e-10,0.001578,3.8900000000000007e-28,0.889,0.067,0.0436,0.0,0.1787641,0.008555606,0.002253192,0.005446059698064,0.3212196768040329,-0.8907362788259754,-0.32156927841006044,-0.6320660211661105,-0.4545175041490077,0.6276196167340524,0.7052024277618126,-0.0016492438907206256,0.7090041014503612
4859,701.6719334838098,13.612154244778464,20.0,-1.0,-724.5085965559563,16.878272393841588,721.2424784068928,16.878272393841588,6.07,3.268e-10,0.000122,3.01e-29,0.888,0.0673,0.0438,0.0,0.1651201,0.008415495,0.00018324200000000002,0.000441986483954,-0.1743148421678569,0.9707051660250844,-0.1653657051876488,0.6861216075293003,0.2401927347416179,0.686691043962823,-0.7062941847993679,-0.006239457472894696,0.7078909475964783
4860,794.5018766962352,7.220648677402222,20.0,-1.0,-814.9491863240103,10.51606771848013,811.6537672829321,10.51606771848013,22.5,3.2050000000000003e-10,7.142e-05,1.7600000000000001e-29,0.882,0.0714,0.0463,0.0,0.1814235,0.008583097,0.0001313167,0.0003167243245304,-0.15655494781627294,0.9769085219627356,-0.14539700145060405,0.6903143571838616,0.21351356358240348,0.6912872387308874,-0.7063686265542064,-0.007854799992734784,0.7078005831708521
4861,184.88966089503552,8.357961027944372,20.0,-1.0,-256.1171162603576,13.105850102732838,251.369227185569,13.105850102732838,0.23199999999999998,2.122e-10,0.007843000000000001,1.94e-27,0.8859999999999999,0.0689,0.0448,0.0,0.1217015,0.008001239,0.01313858,0.03210677422316,0.4794884098806477,-0.7281721911922021,-0.489751084495456,-0.5242762210362221,-0.6852437466801065,0.5055447079060249,0.7037224657818638,-0.014362019710232881,0.7103297991382148
4862,701.3869660114235,5.737149891283275,20.0,-1.0,-724.4743302664917,9.45928010908338,720.7522000486923,9.45928010908338,17.5,3.913e-10,0.0001125,2.75e-29,0.879,0.0732,0.0474,0.0,0.21745309999999998,0.008978288000000001,0.00021410709999999998,0.0005164503051952001,-0.1761689909431306,0.9706564841723904,-0.16367796542043353,0.6857770508935738,0.24030999366792316,0.6869941363731104,-0.7061687638927339,-0.008780471366412997,0.707989110244495
4863,191.19572385071172,1.0773299735445436,20.0,-1.0,-262.4498569675152,9.236956108151029,254.29023083290886,9.236956108151029,0.447,6.329e-10,0.00689,1.68e-27,0.878,0.0737,0.0477,0.0,0.31131770000000003,0.01020422,0.013035399999999999,0.0318513090238,0.4798362071942348,-0.7401269617860226,-0.4711361742668918,-0.5269280017690613,-0.6724661961391327,0.5197461842109374,0.7015013151927199,0.0011381948678789984,0.7126672500510508
4864,168.98522927005217,3.2866049882999957,20.0,-1.0,-245.8898395545241,10.280405955986037,238.89603858683785,10.280405955986037,0.299,3.7260000000000004e-10,0.009073000000000001,2.2300000000000003e-27,0.8809999999999999,0.0718,0.0465,0.0,0.2057743,0.00884873,0.01653091,0.04053595686921,0.5068687706699626,-0.6969895727627524,-0.50723720760559,-0.5003258759025514,-0.7170389074732759,0.4853135306911149,0.7019672835836905,-0.00779362749472652,0.7121665480409817
4865,239.2157640326756,37.925528928528756,20.0,-1.0,-293.5959722790883,32.999947939763366,298.5215532678536,32.999947939763366,0.0229,3.6949999999999996e-10,0.004659,1.12e-27,0.89,0.0657,0.0428,0.0,0.1271707,0.008049944,0.00272137,0.006580751621119999,0.3870775548913194,-0.8045671001017044,-0.4503806700262478,-0.5892727651987509,-0.5915464974618142,0.5503002358128493,0.7091745727917599,-0.052388193083878966,0.7030838517069146
4866,560.4849071765967,66.37004575069525,20.0,-1.0,-586.4438996990925,65.43937498781062,587.3745704619768,65.43937498781062,0.534,2.684e-11,0.0003111,7.37e-29,0.8909999999999999,0.0653,0.0426,0.000153,0.0,0.007025906,0.0,0.0,-0.19725442676094573,0.9543117291497364,-0.22445448253588304,0.6788758829120861,0.2981414965587837,0.6709986465187722,-0.7072610739490379,0.020019281628691984,0.7066689476972403
4867,214.26224505306422,38.536156803475755,20.0,-1.0,-272.9450882949984,31.6270647823107,279.8541803161636,31.6270647823107,0.0232,6.107000000000001e-10,0.006115,1.4699999999999998e-27,0.89,0.0658,0.0429,0.0,0.20183800000000002,0.008803212,0.004066724,0.009847340362732,0.4120820102981427,-0.7707123810714768,-0.4859946938514621,-0.570688389751585,-0.634124658577338,0.5217285493308924,0.7102838718367357,-0.06235657982369786,0.7011479718014638
4868,402.6656135275176,119.92274803100456,20.0,-1.0,-433.6334993583604,106.59236216831923,446.96388522104604,106.59236216831923,0.307,4.513e-09,0.001077,5.31e-28,0.424,0.031,0.0202,0.157,0.0,0.007025906,0.0,0.0,0.2333244311313458,-0.9055328541184408,-0.35435851894563514,-0.6641808848397851,-0.41457492273526864,0.622086316882542,0.710227753647148,-0.09021021866261432,0.6981680703084104
4869,137.156245381671,239.750753571098,20.0,-1.0,341.2588639673912,-181.1583010221918,79.65019062589856,79.65019062589856,0.0516,3.214e-08,0.007776000000000001,2.78e-27,0.5870000000000001,0.043,0.027999999999999997,0.314,0.0,0.007025906,0.0,0.0,-0.8452631649930046,-0.3206233466524147,0.4274702931051633,0.1806072521916557,0.5814776746715964,0.7932620842535543,0.5029027762518202,-0.7477194550363917,0.4335947580383009
4870,605.4761673329198,135.16780988731458,20.0,-1.0,-627.6092336362934,129.21660021103673,633.5604433125717,129.21660021103673,0.846,1.128e-09,0.00025069999999999997,9.54e-29,0.547,0.04,0.0261,0.095,0.0,0.007025906,0.0,0.0,-0.16909572822015184,0.9574440464831662,-0.2338964141487367,0.6855158295293963,0.2847605259722061,0.6700593185029636,-0.7081487712072375,0.047035525956164885,0.7044948382605131
4871,420.73447961578796,36.83632865760867,20.0,-1.0,-455.621376975672,37.590667543543894,454.8670380897371,37.590667543543894,0.032,1.516e-11,0.0008328,1.9900000000000002e-28,0.889,0.0657,0.0427,0.0,0.004917503,0.007060658,0.000267146,0.0006444202670400001,0.2609260089138664,-0.9237171740084246,-0.28047138947523764,-0.6575992342491592,-0.3827763375578913,0.6488802066026416,0.7067396019660992,-0.015128048375681338,0.7073120083563849
4873,281.7603846215924,15.942399853742216,20.0,-1.0,-332.71983712417614,19.310440780869378,329.35179619704877,19.310440780869378,0.267,2.079e-10,0.002829,6.95e-28,0.889,0.0668,0.0435,0.0,0.1068599,0.007867034,0.0038757659999999997,0.009383148094914,0.3665420728055801,-0.8508593115971474,-0.37641113258220377,-0.6068238380012955,-0.5253027507076702,0.5965080466618473,0.7052742292872797,-0.009769952271306328,0.7088672721573834
4874,265.5837539752513,103.96129327208538,20.0,-1.0,-308.3961619515901,79.16321063805563,333.1942445856197,79.16321063805563,0.109,9.839e-09,0.0037340000000000003,9.01e-28,0.871,0.0637,0.0416,0.0137,0.0,0.007025906,0.0,0.0,0.3143656770604276,-0.8079502138165147,-0.4983880747772635,-0.6245374923595489,-0.5714109056325991,0.5323931794842781,0.7149315643637404,-0.14389589611236686,0.6842271767172317
4875,241.00022088532987,60.861081190479844,20.0,-1.0,-291.8568027198786,47.91257566119012,304.8053082491682,47.91257566119012,0.00185,2.5330000000000002e-09,0.004679,1.18e-27,0.865,0.0673,0.0424,0.0,0.29813909999999993,0.0100104,0.0,0.0,0.3656138026677651,-0.7994523898634031,-0.4766575538481582,-0.5990894876552457,-0.5940569172092205,0.5368315982660229,0.7123330211914872,-0.08928748768764098,0.6961389311499806
4876,193.2840618045175,10.202844735747052,20.0,-1.0,-261.96544395552394,14.277181029443238,257.8911076618279,14.277181029443238,0.215,1.7130000000000002e-10,0.007204,1.78e-27,0.887,0.0683,0.0444,0.0,0.09845872,0.007794759,0.01165499,0.02843857186966,0.4666133368435786,-0.7430389699425931,-0.4797552324116448,-0.5350804413955391,-0.6690562168210377,0.5158029662274886,0.7042449255164398,-0.016027098295417982,0.7097761738777747
4878,384.25428086050016,68.75207173629751,20.0,-1.0,-419.55239342638816,63.45813208473808,424.84633307794775,63.45813208473808,0.131,7.082999999999999e-10,0.001181,2.8e-28,0.8909999999999999,0.0653,0.0426,0.00022200000000000003,0.0,0.007025906,0.0,0.0,0.2637542483520944,-0.9070868242601222,-0.328065831396547,-0.6544521774213445,-0.4181347082875764,0.6299648507605206,0.7086085265819787,-0.04854749199443293,0.7039297529415613
4879,129.1186914826469,93.14032568664535,20.0,-1.0,-196.31518846528908,249.8526653773633,39.602848774570994,39.602848774570994,0.00107,9.748e-09,0.014369999999999999,3.42e-27,0.888,0.0657,0.0427,0.0,0.7424483000000001,0.02728101,0.003109985,0.007523423803214998,0.4558006995383802,-0.6983947886400897,0.5518065254241629,-0.5030990039396634,0.30927059076027624,0.8069963407139517,0.7342595689095525,0.6454428099306352,0.2103959709062989
4881,323.71033790445125,31.059797375420032,20.0,-1.0,-367.6136213107264,31.337520671232124,367.3358980149148,31.337520671232124,0.069,1.6759999999999997e-12,0.0019440000000000002,4.68e-28,0.89,0.0658,0.0429,0.0,0.0007003895,0.007030987,0.001328971,0.003209205815655,0.32173676698725273,-0.8800016749483419,-0.3494030693292527,-0.6300016328713578,-0.4744460647025034,0.6148161304550578,0.7068121358239494,-0.02231555010347031,0.7070492351141939
4882,106.42054157689995,30.940808139102568,20.0,-1.0,-197.19941499623192,212.08135318403998,16.058869951294866,16.058869951294866,0.0712,5.326e-10,0.018930000000000002,4.6800000000000005e-27,0.888,0.0676,0.044000000000000004,0.0,0.2468071,0.009332753000000001,0.02842886,0.07056497913760001,0.5619451486143685,-0.6476634203272214,0.51453837944202,-0.4118733374023476,0.3203623787344409,0.8530699269278356,0.7173409258405846,0.6913031464282913,0.08672920991521421
4883,183.6300055030283,1.1095596045438048,20.0,-1.0,-256.8969155419119,9.258732185918122,248.74774296053752,9.258732185918122,0.41200000000000003,5.861000000000001e-10,0.007520000000000001,1.83e-27,0.878,0.0737,0.0476,0.0,0.294932,0.009967273,0.01420031,0.034738701163540005,0.4897219948002861,-0.7264074118013537,-0.482187349366288,-0.5179098459939724,-0.6872642782116457,0.5093497848401684,0.7013855995323318,-0.0002897831675123705,0.7127819840557049
4884,124.93584906180622,13.015618705511676,20.0,-1.0,-213.99353220133733,214.3597438141662,12.649407092682798,12.649407092682798,0.133,5.102e-13,0.015369999999999998,3.81e-27,0.885,0.0693,0.045,0.0,0.00033625230000000004,0.007031393,0.02577548,0.063804623192,0.5575940905978256,-0.5925851668390252,0.5813188885394557,-0.4353002579633824,0.3875528377541848,0.8125985991654745,0.7068256613532057,0.7061484390629515,0.04185530386415029
4885,107.12269392350157,1.0712909089026674,20.0,-1.0,-207.67017548221068,200.68866789802948,8.052798493084213,8.052798493084213,0.23399999999999999,1.133e-10,0.01721,4.0899999999999996e-27,0.872,0.0774,0.0499,0.0,0.07731272,0.007619021,0.03328179,0.08302545225159,0.5994167294732979,-0.6050785163418195,0.5240034098067657,-0.3866085789031105,0.3543674170606427,0.851444384821631,0.7008804399796391,0.7129542220839643,0.021514787161322668
4886,175.23264644449532,161.58881842338212,20.0,-1.0,-222.75377311679185,302.98882535289266,81.3537661872812,81.3537661872812,0.0552,3.089e-08,0.007972,2.47e-27,0.679,0.0496,0.0324,0.212,0.0,0.007025906,0.0,0.0,0.3439357446374581,-0.7241018868450325,0.5978165780807198,-0.5888125210503857,0.3296191106623165,0.7380047811094942,0.7314424233081959,0.6058281104023212,0.31299246321818386
4887,185.20319193373695,1.4624923375847,20.0,-1.0,-257.95814809391163,9.446770085747511,249.97387034574882,9.446770085747511,0.405,5.737e-10,0.0074129999999999995,1.8100000000000002e-27,0.879,0.0733,0.0474,0.0,0.289498,0.009890993,0.01391391,0.03402819222984,0.4872195818187021,-0.7293165346337974,-0.4803274626774509,-0.5200739352886516,-0.6841760845269321,0.5112985304054489,0.7015270350640697,-0.0006911375732149923,0.7126425060316499
4888,540.7182270521566,8.612501391034758,20.0,-1.0,-570.0912458658047,12.865404560143645,565.8383426966961,12.865404560143645,4.42,4.963e-10,0.00030980000000000005,7.68e-29,0.885,0.0691,0.0449,0.0,0.24574659999999998,0.00931513,0.0005294469,0.0012774881299437,-0.2219730464159073,0.9520899364695192,-0.21036330368747272,0.6727787753861781,0.3057129560436861,0.6737271761602804,-0.7057596517616432,-0.008021307904435511,0.7084059376972969
4889,396.60658995089346,8.012484664924044,20.0,-1.0,-435.55359097368563,13.106958743783126,430.4591168948266,13.106958743783126,1.61,6.118e-10,0.0009204,2.28e-28,0.8859999999999999,0.0689,0.0448,0.0,0.28551259999999995,0.009833748,0.001559784,0.003767444561592,0.2888147717267941,-0.9160356259389064,-0.2783249173953272,-0.6477265742057774,-0.4010390992455661,0.6477792262368042,0.7050080231458699,0.006809764094360692,0.7091666337419802
4890,120.8893038156813,4.140260130342937,20.0,-1.0,-214.4028196512397,209.05250343949498,9.490576342087806,9.490576342087806,0.207,9.629999999999999e-11,0.015369999999999998,3.7600000000000004e-27,0.879,0.0732,0.0473,0.0,0.06393184,0.007509452,0.02839351,0.07047467936570001,0.5750749207445818,-0.5867048836370263,0.570145784029906,-0.4193645031544199,0.3869779918223186,0.8212073108169533,0.7024402102845904,0.7113546326282192,0.023501864047596188
4891,203.41161626741282,118.9630122854222,20.0,-1.0,-252.1698502118681,73.84952252737925,297.28333996991125,73.84952252737925,0.0514,1.855e-08,0.006809999999999999,1.64e-27,0.8759999999999999,0.0641,0.0418,0.0109,0.0,0.007025906,0.0,0.0,0.35214372516013626,-0.7022428460114946,-0.6187485612557161,-0.5949466701283808,-0.6782939907055338,0.43122583628061184,0.7225186894008307,-0.21626892379266474,0.6566540154967975
4892,395.09330334613543,196.32793659276246,20.0,-1.0,-422.7136137343026,166.40355811276606,452.6379922142994,166.40355811276606,0.105,1.974e-08,0.001289,2e-27,0.134,0.009770000000000001,0.006379999999999999,0.349,0.0,0.007025906,0.0,0.0,0.2092895574910864,-0.8726402320306418,-0.44124472412335175,-0.6700056469646627,-0.4566415404916117,0.5852955975683667,0.7122431566260564,-0.17314020023944587,0.680244189170621
4893,185.12416207251843,3.762816465937678,20.0,-1.0,-257.3572534387612,10.669526147857134,250.45054375684185,10.669526147857134,0.33299999999999996,4.376e-10,0.00758,1.87e-27,0.882,0.0712,0.0462,0.0,0.23164229999999997,0.009146185,0.01368151,0.03345193498097,0.4845926711185487,-0.7290278300780552,-0.483413245650005,-0.521520303346959,-0.6844639940269657,0.5094365653126502,0.7022723946554401,-0.005240596563012583,0.7118890502406802
4894,204.11485179697047,3.012611007085135,20.0,-1.0,-271.7195525945661,10.321945469263746,264.4102181323875,10.321945469263746,0.428,5.803e-10,0.006064,1.4900000000000002e-27,0.8809999999999999,0.0717,0.0465,0.0,0.2873047,0.009860075,0.011093500000000001,0.0270531526815,0.4612378075670468,-0.7614997713043079,-0.4553875088034697,-0.5422882151959361,-0.6481650726862239,0.5346078284212352,0.7022700168242626,-0.00036993668236698455,0.7119105889200559
4895,192.11715890574538,37.82532895451709,20.0,-1.0,-255.42410524442832,29.30960269891734,263.93983150002794,29.30960269891734,0.0274,7.621e-10,0.007795999999999999,1.8800000000000002e-27,0.89,0.0658,0.0429,0.0,0.2539598,0.009418592,0.006248347,0.015163232317373,0.4377104225628915,-0.7345830600728093,-0.5184566653384661,-0.5499176411134379,-0.6749238815334168,0.4920044127120192,0.7113368920364295,-0.06975300703148347,0.6993814009809088
4896,192.38240872666503,1.224535147260718,20.0,-1.0,-263.29463987037207,9.316068971235786,255.20310604639684,9.316068971235786,0.447,6.304e-10,0.006808,1.6600000000000003e-27,0.878,0.0736,0.0476,0.0,0.30999240000000006,0.01018459,0.01284778,0.031386895279960005,0.478128090846537,-0.7421920301495216,-0.4696216765929541,-0.5283908808112565,-0.6701864445299683,0.5212036134216497,0.7015672496767152,0.0010582772845997251,0.7126024657761425
